1393758788853,71.94
1393759088953,71.83
1393759389046,71.83
1393759689153,71.71
1393759989252,71.71
1393760289356,71.60
1393760589456,71.60
1393760889553,71.49
1393761189656,71.38
1393761489773,71.38
1393761789855,71.26
1393762089956,71.15
1393762390072,71.15
1393762690153,71.04
1393762990256,71.04
03-02 04:26:16,70.93
03-02 04:31:16,70.93
03-02 04:36:16,70.81
03-02 04:41:16,70.81
03-02 04:46:17,70.93
1393842194882,65.86
1393842349569,65.86
1393842737256,65.97
1393842741946,65.97
1393842746936,65.97
1393842751933,65.97
1393842756935,65.97
1393843030997,65.97
1393843035344,66.09
1393843040272,65.97
1393843045276,66.09
1393843050275,66.09
1393843055273,66.09
1393843060275,66.09
1393843065276,66.09
1393843070272,66.09
1393843075275,66.09
1393843086026,66.09
1393843090713,66.09
1393843095726,66.09
1393843100707,66.09
1393843105726,66.09
1393843110716,66.09
1393843115712,66.09
1393843120715,66.09
1393843125712,66.09
1393843130725,66.09
1393843135723,66.09
1393843140726,66.09
1393843145723,66.09
1393843150723,66.09
1393843155732,66.09
1393843160732,66.09
1393843165736,66.09
1393843170732,66.09
1393843175732,66.09
1393843180743,66.09
1393843185746,66.09
1393843190732,66.09
1393843195736,66.09
1393843200808,66.09
1393843205765,66.09
1393843210814,66.09
1393843215831,66.09
1393843220746,66.09
1393843225752,66.09
1393843230755,66.09
1393843235755,66.09
1393843240766,66.09
1393843245755,66.09
1393843250752,66.09
1393843255756,66.09
1393843260755,66.09
1393843265753,66.20
1393843270783,66.09
1393843275752,66.09
1393843280766,66.09
1393843285766,66.09
1393843290763,66.20
1393843295766,66.20
1393843300763,66.09
1393843305772,66.09
1393843310792,66.09
1393843315772,66.09
1393843320772,66.20
1393843325776,66.09
1393843330786,66.20
1393843335786,66.20
1393843340805,66.09
1393843345803,66.09
1393843350775,66.09
1393843355782,66.09
1393843360794,66.20
1393843365792,66.09
1393843370796,66.20
1393843375795,66.20
1393843380795,66.20
1393843385795,66.20
1393843390792,66.20
1393843395792,66.20
1393843400806,66.09
1393843405803,66.09
1393843410807,66.20
1393843415802,66.20
1393843420806,66.20
1393843425812,66.20
1393843430815,66.20
1393843435812,66.20
1393843440815,66.20
1393843445817,66.20
1393843450812,66.20
1393843455815,66.20
1393843460824,66.20
1393843465846,66.20
1393843470884,66.20
1393843515369,66.20
1393843519783,66.20
1393843524755,66.20
1393843529703,66.20
1393843534722,66.20
1393843539706,66.20
1393843544702,66.20
1393843549712,66.20
1393843554703,66.20
1393843559715,66.20
1393843709803,66.20
1393843714516,66.20
1393843719475,66.20
1393844559626,66.54
1393844563937,66.54
1393844568926,66.54
1393844573866,66.54
1393844578863,66.54
1393844583866,66.54
1393844588872,66.54
1393844715283,66.54
1393844719976,66.54
1393844926767,66.65
1393845060079,66.65
1393845064496,66.65
1393845069492,66.65
1393845198467,66.65
1393845203025,66.65
1393845207994,66.65
1393845213003,66.65
1393845217993,66.65
1393845223012,66.76
1393845227985,66.65
1393845244566,66.65
1393845249276,66.65
1393845254243,66.76
1393845259253,66.65
1393850196414,66.65
1393850200774,68.00
1393850205695,68.11
1393850210747,68.00
1393850215695,68.00
1393850220693,68.11
1393850225706,68.00
1393850230702,68.00
1393850235723,68.00
1393850240703,68.11
1393850245715,68.00
1393850250707,68.00
1393850255712,68.11
1393850260715,68.00
1393850265714,68.11
1393850270712,68.11
1393850275716,68.11
1393850280716,68.11
1393850285712,68.11
1393850290716,68.11
1393850295723,68.11
1393850300716,68.11
1393850305723,68.11
1393850310725,68.11
1393850315732,68.11
1393850320737,68.11
1393850325733,68.11
1393850330731,68.11
1393850335739,68.11
1393850340736,68.11
1393850345732,68.11
1393850350752,68.11
1393850355756,68.11
1393850360763,68.11
1393850365746,68.00
1393850370757,68.11
1393850375746,68.11
1393850380752,68.11
1393850385755,68.11
1393850390753,68.11
1393850395752,68.11
1393850400756,68.11
1393850405752,68.11
1393850410766,68.11
1393850415762,68.11
1393850420775,68.11
1393850425765,68.11
1393850430778,68.11
1393850435765,68.11
1393850440775,68.11
1393850445763,68.11
1393850450766,68.11
1393850455763,68.11
1393850460766,68.11
1393850465772,68.11
1393850470776,68.11
1393850475783,68.11
1393850480794,68.22
1393850485776,68.11
1393850490773,68.11
1393850495775,68.11
1393850500772,68.11
1393850505786,68.11
1393850510807,68.11
1393850515777,68.22
1393850520794,68.11
1393850525782,68.22
1393850530793,68.11
1393850535782,68.22
1393850540795,68.11
1393850545793,68.11
1393850550792,68.11
1393850555785,68.22
1393850560792,68.11
1393850565796,68.11
1393850570795,68.11
1393850575783,68.22
1393850580804,68.11
1393850585803,68.22
1393850590803,68.22
1393850595807,68.22
1393850600804,68.11
1393850605805,68.22
1393850610814,68.22
1393850615812,68.22
1393850620818,68.11
1393850625813,68.22
1393850630814,68.22
1393850635826,68.22
1393850640812,68.22
1393850645825,68.22
1393850650825,68.22
1393850655825,68.11
1393850660825,68.22
1393850665823,68.22
1393850670832,68.22
1393850675822,68.22
1393850680852,68.22
1393850685833,68.22
1393850690836,68.22
1393850695825,68.22
1393850700836,68.22
1393850705836,68.22
1393850710832,68.22
1393850715846,68.22
1393850720824,68.22
1393850725845,68.22
1393850730843,68.22
1393850735845,68.22
1393850740843,68.22
1393850745845,68.22
1393850750852,68.22
1393850755855,68.22
1393850760852,68.22
1393850765875,68.22
1393850770855,68.22
1393850775853,68.22
1393850780855,68.22
1393850785863,68.22
1393850790897,68.22
1393850795863,68.22
1393850800916,68.22
1393850805895,68.22
1393850810863,68.22
1393850815878,68.22
1393850820872,68.22
1393850825872,68.22
1393850830876,68.34
1393850860885,68.22
1393850901901,68.22
1393850906557,68.22
1393850911563,68.22
1393850941585,68.22
1393850971576,68.34
1393851001603,68.34
1393851031632,68.22
1393851061643,68.34
1393851091663,68.34
1393851121739,68.34
1393851151705,68.34
1393851181725,68.34
1393851211736,68.34
1393851241766,68.34
1393851271795,68.34
1393851301825,68.34
1393851331823,68.45
1393851361853,68.45
1393851391890,68.45
1393851421905,68.45
1393852577506,68.79
1393852582176,68.79
1393852587143,68.90
1393852592148,68.79
1393852597152,68.79
1393852602173,68.79
1393852607175,68.79
1393852612155,68.79
1393852617163,68.90
1393852622180,68.90
1393852627183,68.90
1393852632186,68.90
1393852637166,68.90
1393852642163,68.90
1393852647163,68.90
1393852652172,68.90
1393852657176,68.90
1393852662175,68.90
1393852667173,68.90
1393852672175,68.90
1393852677206,68.90
1393852682172,68.79
1393852687183,68.90
1393852692172,68.90
1393852697186,68.90
1393852702183,68.90
1393852707203,68.90
1393852712186,68.90
1393852717183,68.90
1393852722192,68.90
1393852727205,68.90
1393852732196,68.90
1393852737193,68.90
1393852742196,68.90
1393852817217,68.90
1393852821908,68.90
1393852826903,68.90
1393852831932,68.90
1393852836912,68.90
1393852841912,68.90
1393852846922,68.90
1393852980735,69.01
1393853010726,69.01
1393853040776,69.01
1393853070766,69.01
1393853100793,69.01
1393853130803,69.01
1393853160833,69.01
1393853190843,69.01
1393853220863,69.01
1393853250886,69.01
1393853280916,69.13
1393853310917,69.13
1393853340945,69.13
1393853370972,69.13
1393853400984,69.13
1393853430996,69.13
1393853435992,69.13
1393853440995,69.13
1393853446026,69.13
1393853451005,69.13
1393853455986,69.13
1393853460992,69.13
1393853466005,69.13
1393853471003,69.24
1393853476003,69.13
1393853481015,69.13
1393853485995,69.13
1393853491003,69.13
1393853496036,69.24
1393853501015,69.13
1393853506012,69.13
1393853511013,69.13
1393853516016,69.13
1393853521012,69.24
1393853526015,69.13
1393853531006,69.13
1393853536026,69.24
1393853541088,69.13
1393853546026,69.24
1393853551032,69.13
1393853556053,69.24
1393853561032,69.13
1393853566045,69.24
1393853571043,69.24
1393853576065,69.24
1393853581046,69.24
1393853586065,69.24
1393853591065,69.24
1393853596063,69.13
1393853601076,69.24
1393853606073,69.24
1393853611075,69.24
1393853616076,69.24
