Date, LiquidTemp, TempOut, TempIn
1392802385830,64.74,64.40,64.6
1392802445882,64.63,64.40,64.6
1392802565982,64.63,64.40,64.4
1392802626013,64.63,64.22,64.4
1392802806180,64.51,64.22,64.4
1392802926259,64.51,64.04,64.4
1392802986299,64.51,64.04,64.2
1392803106379,64.40,64.04,64.2
1392803166432,64.40,64.04,64.2
1392803226482,64.40,64.04,64.2
1392803406600,64.40,64.04,64.2
1392803466639,64.51,64.04,64.2
1392803526672,64.63,64.04,64.4
1392803586739,64.74,64.04,64.4
1392803706810,64.85,64.40,64.6
1392803826922,65.19,64.58,64.8
1392803886970,65.19,64.58,64.9
1392804007069,65.30,64.94,64.9
1392804127159,65.41,64.94,65.1
1392804187200,65.53,65.12,65.1
1392804247239,65.53,65.12,65.1
1392804427353,65.75,65.30,65.3
1392804487402,65.75,65.30,65.5
1392804547452,65.86,65.48,65.5
1392804667542,65.86,65.48,65.7
1392804787649,65.97,65.66,65.7
1392804847699,66.09,65.66,65.7
1392804967782,66.09,65.84,65.7
1392805027859,66.09,65.84,65.7
1392805087891,66.09,65.84,65.7
1392805207972,65.97,65.66,65.7
1392805268020,65.86,65.66,65.7
1392805328059,65.86,65.66,65.7
1392805388102,65.75,65.48,65.5
1392805448160,65.75,65.48,65.5
1392805568240,65.64,65.48,65.5
1392805628300,65.64,65.48,65.5
1392805688379,65.53,65.30,65.5
1392805748379,65.53,65.30,65.5
1392805808419,65.53,65.30,65.3
1392805868470,65.53,65.30,65.3
1392805988560,65.53,65.12,65.3
1392806048600,65.41,65.12,65.3
1392806168682,65.41,65.12,65.1
1392806228739,65.41,64.94,65.1
1392806288799,65.30,64.94,65.1
1392806408879,65.30,64.94,65.1
1392806468919,65.30,64.94,65.1
1392806589022,65.19,64.94,65.1
1392806649062,65.19,64.94,65.1
1392806889241,65.08,64.76,64.9
1392806949292,65.08,64.76,64.9
1392807009339,65.08,64.76,64.9
1392807069379,65.08,64.76,64.9
1392807189480,64.96,64.58,64.8
1392807249540,64.96,64.58,64.8
1392807369619,64.96,64.58,64.9
1392807429662,64.96,64.58,64.8
1392807489702,64.96,64.58,64.8
1392807669842,64.85,64.58,64.8
1392807849971,64.74,64.40,64.6
1392807970059,64.74,64.40,64.6
1392808030099,64.74,64.40,64.6
1392808150193,64.74,64.40,64.6
1392808330476,64.63,64.40,64.6
1392808450420,64.63,64.40,64.4
1392808630533,64.51,64.22,64.4
1392808690580,64.51,64.22,64.4
1392808750620,64.51,64.22,64.4
1392808810663,64.51,64.22,64.4
1392808870738,64.51,64.22,64.2
1392808990800,64.40,64.22,64.2
1392809050863,64.40,64.04,64.2
1392809230970,64.40,64.04,64.2
1392809291023,64.40,64.04,64.2
1392809351060,64.40,64.04,64.2
1392809471183,64.29,64.04,64.0
1392809531203,64.29,63.86,64.0
1392809591240,64.29,64.04,64.0
1392809651280,64.29,63.86,64.0
1392809711320,64.18,63.86,64.0
1392809771383,64.18,64.04,64.0
1392809831466,64.18,63.86,64.0
1392809891472,64.18,63.86,64.0
1392809951523,64.18,63.68,64.0
1392810011571,64.06,63.68,64.0
1392810071623,64.18,63.68,64.0
1392810191704,64.06,63.68,63.9
1392810251745,64.06,63.68,63.9
1392810371844,64.06,63.68,63.9
1392810431900,63.95,63.68,63.9
1392810491940,63.95,63.68,63.9
1392810612042,63.95,63.68,63.9
1392810672105,63.95,63.68,63.7
1392810792163,63.95,63.68,63.9
1392810852200,63.84,63.50,63.7
1392811032347,63.84,63.50,63.7
1392811092380,63.84,63.50,63.7
1392811152433,63.84,63.50,63.7
1392811212473,63.84,63.50,63.7
1392811272520,63.84,63.50,63.7
1392811332583,63.73,63.50,63.7
1392811392600,63.84,63.50,63.5
1392811452661,63.84,63.50,63.5
1392811572764,63.73,63.50,63.5
1392811632800,63.73,63.50,63.5
1392811692840,63.73,63.50,63.5
1392811752880,63.73,63.32,63.5
1392811872995,63.61,63.50,63.5
1392811933018,63.73,63.32,63.5
1392811993042,63.61,63.32,63.5
1392812053070,63.61,63.14,63.5
1392812173197,63.61,63.32,63.5
1392812233233,63.61,63.14,63.5
1392812293312,63.61,63.32,63.3
1392812413377,63.61,63.32,63.5
1392812473400,63.61,63.14,63.3
1392812533451,63.61,63.14,63.3
1392812593500,63.61,63.32,63.3
1392812653540,63.61,63.32,63.3
1392812713592,63.61,63.14,63.3
1392812773666,63.61,63.14,63.3
1392812893722,63.61,63.32,63.3
1392812953783,63.61,63.14,63.3
1392813073882,63.50,63.14,63.3
1392813133924,63.50,63.14,63.3
1392813193980,63.50,63.14,63.3
1392813254024,63.50,63.14,63.3
1392813314063,63.50,63.14,63.3
1392813374148,63.50,63.14,63.3
1392813434183,63.50,63.14,63.3
1392813494220,63.39,63.14,63.3
1392813554265,63.50,63.14,63.1
1392813614301,63.39,63.14,63.3
1392813734395,63.39,63.14,63.1
1392813794432,63.39,63.14,63.1
1392813974609,63.39,62.96,63.1
1392814034666,63.39,62.96,63.1
1392814094683,63.28,62.96,63.1
1392814154712,63.28,62.96,63.1
1392814214784,63.28,62.96,63.1
1392814274821,63.28,62.96,63.0
1392814334860,63.28,62.96,63.1
1392814394929,63.28,62.96,63.0
1392814454940,63.28,62.78,63.0
1392814515003,63.28,62.78,63.1
1392814635083,63.16,62.78,63.0
1392814695103,63.28,62.78,63.0
1392814755160,63.16,62.78,63.0
1392814875277,63.16,62.78,63.0
1392814935328,63.16,62.78,63.0
1392814995346,63.16,62.78,63.0
1392815055401,63.16,62.78,63.0
1392815115453,63.16,62.78,63.0
1392815175503,63.16,62.78,63.0
1392815235566,63.16,62.78,62.8
1392815415700,63.16,62.78,63.0
1392815475743,63.16,62.78,62.8
1392815535802,63.05,62.78,62.8
1392815595857,63.05,62.78,62.8
1392815655907,63.05,62.78,62.8
1392815715920,63.05,62.60,62.8
1392815775981,63.05,62.78,62.8
1392815836020,63.05,62.78,62.8
1392815956100,63.05,62.60,62.8
1392816076204,62.94,62.60,62.8
1392816136268,62.94,62.60,62.8
1392816316429,62.94,62.60,62.6
1392816376443,62.94,62.60,62.8
1392816436500,62.94,62.60,62.6
1392816496562,62.94,62.60,62.6
1392816556600,62.94,62.60,62.6
1392816616656,62.83,62.60,62.6
1392816676700,62.83,62.60,62.6
1392816736757,62.83,62.60,62.6
1392816796804,62.83,62.60,62.6
1392816856840,62.83,62.60,62.6
1392816976956,62.83,62.60,62.6
1392817037043,62.83,62.60,62.6
1392817157082,62.83,62.60,62.6
1392817217123,62.83,62.42,62.6
1392817277163,62.71,62.42,62.6
1392817337192,62.71,62.42,62.6
1392817457286,62.83,62.42,62.4
1392817517365,62.71,62.42,62.4
1392817577398,62.71,62.42,62.6
1392817637420,62.71,62.42,62.4
1392817757522,62.71,62.42,62.6
1392817817562,62.71,62.42,62.4
1392817877644,62.71,62.42,62.4
1392817937660,62.71,62.24,62.4
1392818057741,62.60,62.42,62.4
1392818117780,62.71,62.24,62.4
1392818177820,62.71,62.42,62.4
1392818237883,62.71,62.24,62.4
1392818297939,62.60,62.24,62.4
1392818418023,62.60,62.24,62.2
1392818598163,62.60,62.24,62.4
1392818718260,62.60,62.24,62.4
1392818778329,62.60,62.24,62.2
1392818958422,62.60,62.24,62.2
1392819018482,62.60,62.24,62.4
1392819078510,62.60,62.24,62.2
1392819138595,62.71,62.24,62.2
1392819198630,62.71,62.24,62.4
1392819258661,62.71,62.24,62.4
1392819318723,62.71,62.42,62.4
1392819438848,62.71,62.24,62.2
1392819558894,62.60,62.24,62.2
1392819618948,62.60,62.24,62.2
1392819678996,62.60,62.24,62.2
1392819739020,62.60,62.24,62.4
1392819979248,62.49,62.24,62.2
1392820219397,62.49,62.24,62.2
1392820279442,62.49,62.06,62.2
1392820339534,62.49,62.24,62.2
1392820459580,62.38,62.06,62.1
1392820519643,62.38,62.06,62.2
1392820579695,62.38,62.06,62.2
1392820639740,62.38,62.06,62.1
1392820699760,62.38,62.06,62.2
1392820819865,62.38,62.06,62.1
1392820879953,62.38,62.06,62.1
1392820939963,62.38,62.06,62.1
1392821120127,62.38,61.88,62.1
1392821180151,62.38,61.88,62.1
1392821300221,62.26,61.88,62.1
1392821360260,62.26,61.88,62.1
1392821420317,62.26,61.88,62.1
1392821480353,62.26,61.88,62.1
1392821540418,62.26,61.88,62.1
1392821660493,62.26,61.88,62.1
1392821780573,62.26,61.88,62.1
1392821900677,62.26,61.88,61.9
1392822020766,62.26,61.88,61.9
1392822080810,62.15,61.88,61.9
1392822140840,62.26,61.88,61.9
1392822260937,62.15,61.88,61.9
1392822381038,62.15,61.88,61.9
1392822501120,62.15,61.88,61.9
1392822621242,62.15,61.88,61.9
1392822681283,62.15,61.88,61.9
1392822741320,62.15,61.70,61.9
1392822921445,62.15,61.70,61.9
1392822981481,62.04,61.70,61.9
1392823161639,62.04,61.70,61.9
1392823221693,62.04,61.70,61.7
1392823281739,62.04,61.70,61.7
1392823341782,62.04,61.70,61.7
1392823401842,62.04,61.70,61.7
1392823521899,62.04,61.70,61.7
1392823581913,62.04,61.70,61.7
1392823702019,62.04,61.70,61.7
1392823762142,62.04,61.70,61.7
1392823822120,62.04,61.70,61.7
1392823882159,62.04,61.70,61.7
1392823942200,62.04,61.70,61.7
1392824062282,61.92,61.70,61.7
1392824182402,62.04,61.70,61.7
1392824242419,61.92,61.70,61.7
1392824302479,61.92,61.70,61.7
1392824362522,61.92,61.70,61.7
1392824422559,62.04,61.70,61.7
1392824542639,62.04,61.70,61.7
1392824602679,62.04,61.70,61.7
1392824662720,62.04,61.70,61.7
1392824722790,62.04,61.70,61.7
1392824842859,62.04,61.70,61.7
1392824902910,62.04,61.70,61.7
1392824962964,62.04,61.70,61.7
1392825022994,62.04,61.70,61.7
1392825143079,62.04,61.70,61.7
1392825383241,62.04,61.70,61.7
1392825503322,62.04,61.70,61.7
1392825563379,62.04,61.70,61.7
1392825623422,62.04,61.70,61.7
1392825683470,62.04,61.70,61.7
1392825743523,62.04,61.70,61.7
1392826103799,62.15,61.70,61.7
1392826223899,62.15,61.70,61.7
1392826343979,62.15,61.70,61.7
1392826404012,62.15,61.70,61.7
1392826524102,62.15,61.88,61.7
1392826644200,62.26,61.88,61.7
1392826884359,62.26,61.88,61.9
1392826944399,62.26,61.88,61.9
1392827004430,62.38,61.88,61.9
1392827064479,62.38,61.88,61.9
1392827124533,62.38,61.88,61.9
1392827184579,62.49,61.88,61.9
1392827244622,62.38,62.06,61.9
1392827304669,62.49,62.06,62.1
1392827424759,62.60,62.06,62.1
1392827484799,62.60,62.24,62.1
1392827604882,62.60,62.24,62.1
1392827724973,62.71,62.24,62.1
1392827785019,62.71,62.24,62.2
1392827905099,62.71,62.42,62.2
1392828025160,62.83,62.42,62.2
1392828085203,62.83,62.42,62.2
1392828145259,62.83,62.60,62.2
1392828205322,62.94,62.60,62.4
1392828325422,62.94,62.60,62.4
1392828445502,63.05,62.60,62.4
1392828565562,63.05,62.60,62.6
1392828745702,63.05,62.78,62.6
1392828805745,63.16,62.78,62.6
1392828865802,63.16,62.78,62.6
1392828925820,63.16,62.78,62.6
1392829045923,63.28,62.78,62.6
1392829105969,63.28,62.78,62.8
1392829286119,63.39,62.96,62.8
1392829346159,63.39,62.96,62.8
1392829406222,63.39,62.96,62.8
1392829466232,63.39,63.14,62.8
1392829586321,63.50,63.14,62.8
1392829646352,63.50,63.14,63.0
1392829706419,63.50,63.14,63.0
1392829766443,63.50,63.14,63.0
1392829886519,63.61,63.14,63.0
1392829946573,63.61,63.14,63.0
1392830066659,63.61,63.32,63.1
1392830126719,63.61,63.32,63.1
1392830366859,63.73,63.50,63.1
1392830426923,63.84,63.50,63.3
1392830486943,63.84,63.50,63.3
1392830546999,63.84,63.50,63.3
1392830607042,63.84,63.50,63.3
1392830727119,63.95,63.68,63.3
1392830787163,63.95,63.68,63.3
1392830847202,63.95,63.68,63.5
1392831087359,64.06,63.68,63.5
1392831147399,64.18,63.68,63.5
1392831207442,64.18,63.86,63.7
1392831267479,64.18,63.86,63.7
1392831327512,64.18,63.86,63.7
1392831447622,64.29,63.86,63.7
1392831507639,64.29,63.86,63.7
1392831567680,64.29,64.04,63.7
1392831627722,64.29,64.04,63.7
1392831687779,64.40,64.04,63.7
1392831867939,64.40,64.04,63.9
1392831927973,64.40,64.04,63.9
1392832048083,64.51,64.22,63.9
1392832108119,64.51,64.04,63.9
1392832168182,64.51,64.22,64.0
1392832228199,64.51,64.22,64.0
1392832408319,64.63,64.22,64.0
1392832468359,64.63,64.22,64.0
1392832588469,64.74,64.40,64.0
1392832648522,64.74,64.40,64.0
1392832828659,64.74,64.40,64.2
1392832948739,64.85,64.58,64.2
1392833068823,64.74,64.58,64.2
1392833248950,64.85,64.58,64.4
1392833308999,64.85,64.58,64.4
1392833429079,64.85,64.58,64.4
1392833489119,64.96,64.58,64.4
1392833609202,64.85,64.58,64.4
1392833669232,64.96,64.58,64.4
1392833789319,64.96,64.58,64.4
1392833849379,64.96,64.58,64.4
1392833909404,64.96,64.58,64.4
1392833969439,64.96,64.58,64.4
1392834029479,64.96,64.58,64.4
1392834089539,64.96,64.58,64.4
1392834149570,64.96,64.58,64.6
1392834209619,65.08,64.58,64.6
1392834269662,64.96,64.76,64.6
1392834329720,65.08,64.58,64.6
1392834389759,64.96,64.76,64.6
1392834449790,64.96,64.58,64.6
1392834689979,65.08,64.58,64.6
1392834750010,65.08,64.76,64.6
1392834810079,64.96,64.58,64.6
1392834930164,65.08,64.76,64.6
1392835110319,65.08,64.76,64.6
1392835230399,64.96,64.58,64.6
1392835290439,65.08,64.58,64.6
1392835410539,64.96,64.76,64.6
1392835530629,65.08,64.76,64.6
1392835590684,65.08,64.76,64.6
1392835830839,64.96,64.58,64.6
1392836071019,64.96,64.58,64.6
1392836191100,65.08,64.58,64.6
1392836251162,64.96,64.58,64.6
1392836311213,64.96,64.58,64.6
1392836371259,64.96,64.58,64.6
1392836491339,64.96,64.58,64.6
1392836551382,64.96,64.58,64.6
1392836611420,64.96,64.58,64.6
1392836671471,64.96,64.58,64.6
1392836851619,64.96,64.58,64.6
1392836911651,64.96,64.58,64.6
1392837091810,64.96,64.58,64.6
1392837151859,64.96,64.58,64.6
1392837392012,64.96,64.58,64.6
1392837452059,64.96,64.58,64.6
1392837512102,64.96,64.58,64.6
1392837572139,64.96,64.58,64.6
1392837632179,64.96,64.58,64.6
1392837692220,64.96,64.58,64.6
1392837752253,64.96,64.58,64.6
1392837812299,64.96,64.58,64.6
1392837872340,64.96,64.58,64.6
1392837932379,64.96,64.58,64.6
1392837992419,64.96,64.58,64.6
1392838112519,64.96,64.58,64.6
1392838172560,64.96,64.58,64.6
1392838232599,64.96,64.58,64.6
1392838472784,65.08,64.58,64.6
1392838532790,64.96,64.58,64.6
1392838652882,64.96,64.58,64.6
1392838712942,64.96,64.58,64.6
1392838772990,64.96,64.58,64.6
1392838833042,65.08,64.76,64.6
1392838893089,65.08,64.58,64.6
1392839073240,65.08,64.76,64.6
1392839133279,65.08,64.76,64.6
1392839193319,65.08,64.76,64.6
1392839253359,65.08,64.76,64.6
1392839313399,65.08,64.76,64.8
1392839373439,65.08,64.76,64.8
1392839433479,65.08,64.76,64.8
1392839493522,65.08,64.76,64.8
1392839553746,65.08,64.76,64.8
1392839613624,65.19,64.76,64.8
1392839793759,65.19,64.76,64.8
1392839853792,65.19,64.94,64.8
1392839973913,65.19,64.76,64.8
1392840033930,65.19,64.94,64.8
1392840094003,65.19,64.94,64.8
1392840154019,65.19,64.94,64.8
1392840214072,65.19,64.94,64.8
1392840334153,65.30,64.94,64.8
1392840574303,65.30,64.94,64.8
1392840694372,65.30,64.94,64.9
1392840874523,65.30,64.94,64.9
1392841114693,65.41,64.94,64.9
1392841234779,65.30,64.94,64.9
1392841354859,65.41,64.94,64.9
1392841474942,65.41,64.94,64.9
1392841535000,65.41,65.12,64.9
1392841715120,65.53,65.12,64.9
1392841895250,65.53,65.12,65.1
1392842015344,65.53,65.12,65.1
1392842135439,65.53,65.30,65.1
1392842195479,65.53,65.12,65.1
1392842255519,65.53,65.12,65.1
1392842315563,65.53,65.12,65.1
1392842495672,65.53,65.30,65.1
1392842615770,65.53,65.30,65.1
1392842675819,65.53,65.30,65.1
1392842855972,65.53,65.30,65.1
1392842976059,65.53,65.30,65.1
1392843096163,65.53,65.30,65.1
1392843156203,65.53,65.30,65.1
1392843276302,65.53,65.30,65.1
1392843336350,65.53,65.30,65.1
1392843396419,65.53,65.30,65.1
1392843456462,65.53,65.30,65.1
1392843516479,65.53,65.12,65.1
1392843576530,65.53,65.30,65.1
1392843636580,65.53,65.12,65.1
1392843696612,65.53,65.30,65.1
1392843756659,65.53,65.12,65.1
1392843816700,65.53,65.12,65.1
1392843936790,65.53,65.30,65.1
1392844056879,65.53,65.12,65.1
1392844237019,65.53,65.12,65.1
1392844357110,65.53,65.12,65.1
1392844477203,65.53,65.12,65.1
1392844537239,65.53,65.12,65.1
1392844597279,65.53,65.12,65.1
1392844657321,65.41,65.12,65.1
1392844777400,65.41,65.12,65.1
1392844837439,65.53,65.12,65.1
1392844957529,65.41,65.12,65.1
1392845017572,65.53,65.12,65.1
1392845077619,65.41,65.12,65.1
1392845257729,65.41,65.12,65.1
1392845317783,65.41,65.12,65.1
1392845377812,65.41,65.12,65.1
1392845437859,65.41,65.12,65.1
1392845497903,65.41,65.12,65.1
1392845618002,65.41,79.52,65.1
1392845678043,65.41,65.12,65.1
1392845738090,65.41,65.12,65.1
1392845798139,65.41,65.12,65.1
1392845858179,65.41,65.12,65.1
1392845978300,65.41,64.94,65.1
1392846038322,65.41,65.12,65.1
1392846158420,65.41,65.12,65.1
1392846218470,65.41,64.94,64.9
1392846398599,65.30,65.12,65.1
1392846518693,65.41,64.94,65.1
1392846578739,65.41,64.94,65.1
1392846698819,65.30,64.94,64.9
1392846818899,65.30,64.94,64.9
1392846878979,65.30,64.94,64.9
1392846938999,65.30,64.94,64.9
1392847059092,65.30,64.94,64.9
1392847119139,65.30,64.94,64.9
1392847239262,65.30,64.94,65.1
1392847359319,65.30,64.94,64.9
1392847419383,65.30,64.94,64.9
1392847599560,65.30,64.94,64.9
1392847719619,65.30,64.94,64.9
1392847779659,65.30,64.94,64.9
1392847839699,65.30,64.94,64.9
1392847959800,65.19,64.94,64.9
1392848019843,65.19,64.94,64.9
1392848139959,65.19,64.94,64.9
1392848200002,65.30,64.94,64.9
1392848260041,65.30,64.94,64.9
1392848320079,65.19,64.94,64.9
1392848440163,65.19,64.94,64.9
1392848620279,65.19,64.76,64.9
1392848740382,65.19,66.74,64.9
1392848800419,65.19,64.94,64.9
1392848860482,65.19,64.94,64.9
1392848980562,65.19,64.94,64.9
1392849040622,65.19,64.94,64.9
1392849100662,65.19,64.94,64.9
1392849280819,65.19,64.94,64.9
1392849340859,65.30,64.94,64.9
1392849400900,65.30,64.94,64.9
1392849460939,65.30,64.94,64.9
1392849581043,65.19,64.94,64.9
1392849761183,65.30,64.94,64.9
1392849821244,65.19,64.94,64.9
1392849941330,65.19,64.94,64.9
1392850001362,65.19,64.94,64.9
1392850121472,65.19,64.94,64.9
1392850241562,65.19,64.94,64.9
1392850361639,65.30,64.94,64.9
1392850421679,65.30,64.94,64.9
1392850481723,65.30,64.94,64.9
1392850541779,65.19,64.94,64.9
1392850601820,65.19,64.94,64.9
1392850721923,65.19,64.94,64.9
1392850902062,65.19,64.76,64.9
1392850962122,65.19,64.94,64.9
1392851082200,65.08,64.58,64.8
1392851202280,65.08,64.58,64.8
1392851262320,65.08,64.58,64.8
1392851382379,65.08,64.58,64.8
1392851502483,64.96,64.58,64.8
1392851622559,64.96,64.58,64.8
1392851802679,64.96,64.58,64.8
1392851922762,64.85,64.58,64.6
1392851982799,64.96,64.58,64.6
1392852042843,64.85,64.58,64.6
1392852102922,64.85,64.58,64.6
1392852162945,64.85,64.58,64.6
1392852403142,64.85,64.40,64.6
1392852523219,64.85,64.40,64.6
1392852643300,64.85,64.40,64.6
1392852703339,64.74,64.40,64.6
1392852823414,64.74,64.40,64.6
1392852883474,64.74,64.40,64.6
1392852943542,64.74,64.40,64.6
1392853003553,64.74,64.40,64.6
1392853063599,64.74,64.40,64.4
1392853183680,64.74,64.40,64.4
1392853303779,64.74,64.40,64.4
1392853423873,64.63,64.40,64.4
1392853483922,64.74,64.40,64.4
1392853543980,64.63,64.40,64.4
1392853604022,64.63,64.40,64.4
1392853664069,64.63,64.40,64.4
1392853784163,64.63,64.40,64.4
1392853844200,64.63,64.40,64.4
1392853964300,64.63,64.22,64.4
1392854084379,64.63,64.22,64.4
1392854144419,64.63,64.22,64.4
1392854204492,64.63,64.22,64.4
1392854264522,64.51,64.22,64.2
1392854324562,64.63,64.22,64.2
1392854564739,64.51,64.22,64.2
1392854744879,64.51,64.04,64.2
1392854804922,64.51,64.04,64.2
1392854864970,64.40,64.04,64.2
1392854925022,64.51,64.04,64.2
1392854985073,64.51,64.04,64.2
1392855045120,64.51,64.04,64.2
1392855105160,64.51,64.04,64.2
1392855165203,64.51,64.04,64.2
1392855225243,64.51,64.04,64.2
1392855345322,64.51,64.04,64.2
1392855405393,64.51,64.04,64.2
1392855465403,64.51,64.22,64.2
1392855525470,64.63,64.22,64.2
1392855645563,64.51,64.04,64.2
1392855705622,64.51,64.04,64.2
1392855765663,64.51,64.04,64.2
1392855825700,64.51,64.04,64.2
1392855885740,64.51,64.04,64.2
1392855945780,64.51,64.22,64.2
1392856005820,64.51,64.22,64.2
1392856065874,64.51,64.22,64.2
1392856125926,64.51,64.22,64.2
1392856185973,64.51,64.22,64.2
1392856246043,64.51,64.22,64.2
1392856306060,64.51,64.22,64.4
1392856366100,64.51,64.22,64.2
1392856426145,64.51,64.22,64.2
1392856486180,64.51,64.04,64.2
1392856546224,64.51,64.22,64.2
1392856606273,64.51,64.22,64.2
1392856666322,64.51,64.22,64.2
1392856726383,64.51,64.22,64.2
1392856786423,64.51,64.04,64.2
1392856846473,64.51,64.22,64.2
1392856906530,64.51,64.22,64.2
1392856966578,64.51,64.22,64.2
1392857086683,64.63,64.04,64.2
1392857146702,64.63,64.22,64.2
1392857206764,64.63,64.22,64.2
1392857266780,64.63,64.22,64.4
1392857326840,64.63,64.40,64.4
1392857386863,64.63,64.40,64.4
1392857506974,64.74,64.40,64.4
1392857567024,64.63,64.40,64.4
1392857627080,64.74,64.40,64.4
1392857687141,64.74,64.40,64.4
1392857927303,64.74,64.40,64.6
1392857987363,64.74,64.40,64.6
1392858047380,64.74,64.40,64.6
1392858107446,64.74,64.40,64.6
1392858167481,64.74,64.40,64.6
1392858227520,64.74,64.40,64.6
1392858347625,64.74,64.40,64.6
1392858407663,64.74,64.40,64.6
1392858467728,64.74,64.40,64.6
1392858527767,64.74,64.40,64.6
1392858587800,64.74,64.40,64.6
1392858647842,64.74,64.40,64.6
1392858707900,64.74,64.40,64.6
1392858767945,64.74,64.40,64.6
1392858948090,64.74,64.40,64.6
1392859008137,64.74,64.40,64.6
1392859068163,64.74,64.40,64.6
1392859128203,64.74,64.40,64.6
1392859248300,64.74,64.40,64.6
1392859428440,64.74,64.40,64.6
1392859488483,64.74,64.40,64.6
1392859548533,64.74,64.40,64.6
1392859608596,64.74,64.40,64.6
1392859728706,64.74,64.40,64.4
1392859848780,64.63,64.40,64.6
1392859908820,64.74,64.40,64.4
1392859968863,64.63,64.40,64.4
1392860028885,64.74,64.40,64.4
1392860148985,64.63,64.40,64.4
1392860269073,64.63,64.40,64.4
1392860329123,64.63,64.22,64.4
1392860449217,64.63,64.22,64.4
1392860509287,64.63,64.22,64.4
1392860569319,64.51,64.22,64.4
1392860689410,64.51,64.22,64.4
1392860749460,64.51,64.22,64.4
1392860869581,64.51,64.04,64.2
1392861049662,64.51,64.04,64.2
1392861109718,64.40,64.04,64.2
1392861229781,64.40,64.04,64.2
1392861289835,64.40,64.04,64.2
1392861469974,64.40,64.04,64.2
1392861590062,64.29,64.04,64.2
1392861650103,64.29,63.86,64.0
1392861770200,64.29,64.04,64.0
1392861830260,64.29,64.04,64.0
1392861950363,64.29,63.86,64.0
1392862010400,64.18,63.86,64.2
1392862130480,64.18,63.86,64.0
1392862310623,64.18,63.68,64.0
